index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
CALD1	0.6148127394725692	6.391663335314943e-05	0.15481331983038166	0.439619259850871	-446.67630604891497			0.15378530309104957	0.0002221134903549564
COL14A1	0.03518028597375048	0.8896449993666925	0.6593218564171018	1.0358250940190212	-555.7779579087701			0.25354535201853196	0.9226226247199508
GFPT1	0.5321971585614795	0.000366527274163325	0.18065537564159617	0.42294017346486956	-436.6880504102055			0.14936430917826826	0.0011195157619620154
AOX1	-1.8088888088060209	1.3992505454058896e-68	0.2993778369828409	0.20523464484940954	-300.1667914789957			0.10335712988247957	3.0451189994395674e-66
PSME1	-1.6622486808215071	1.0848770721889254e-36	0.09389535592927716	0.338320505366693	-398.86900067974307			0.1313779745003096	3.934939547251915e-35
SULT2A1	-1.1984340228002262	8.617617348380569e-35	0.4740104444551082	0.1852852985247706	-282.86804228261326			0.09740182769088275	2.9418180006922687e-33
PRDX1	-0.7574500713114855	1.9198615254725132e-10	0.5182713363740837	0.27249430855610984	-357.59678740151276			0.11895343809649873	1.285568813787556e-09
RPL18	1.2981110176754422	2.297643172927635e-22	0.12614191643044906	0.34518827402604996	-404.8205846574242			0.1334450220271462	3.8836861787058375e-21
C1QBP	-0.015563113008854518	0.9231528871269952	0.11246993035963558	0.4801077830880485	-444.80276768197746			0.16133770264213793	0.9465307282026494
CKAP4	1.3263226207708902	1.592925880017045e-29	0.27056512090709	0.2651018177006837	-353.96084574398424			0.11755093630445457	4.019252111753153e-28
ENPEP	-0.14746291997558605	0.4826098498263339	0.19483932378993934	0.6299945688143941	-408.61495811406144			0.21002788537831224	0.5954810407850087
TJP1	-0.0885228168701844	0.7006855653450591	0.05987827912529902	0.8396625073588537	-470.12628813608796			0.23029116719460557	0.7847649991124388
KHDRBS1	-0.2354829697915301	0.1485231310968614	0.019076294293374572	0.4802913717591776	-404.7321450231361			0.16299018922869807	0.23934238667562013
LRP1	0.12271003196986839	0.40740357555302764	0.17438018721806073	0.4223862729764187	-442.2277621014714			0.14811619254378364	0.5250108253425767
SRSF1	-0.30749123613237295	0.04462099350878528	0.04890165342330896	0.4258517927240145	-407.61416549504656			0.1531170815958335	0.0859349001092867
ARHGAP1	-0.6725826541288792	2.268665360869128e-05	0.1352354646898143	0.44789205639941715	-423.8305842228028			0.1587529383662088	8.512384468261104e-05
DHX9	-0.17763234407693632	0.2536942112535816	0.016473015106080135	0.4419505397121671	-406.23820408663073			0.15562367880336678	0.3660862637174821
CRYZ	-0.26193275842096375	0.003981778992406209	0.3199755233042399	0.1593427678623025	-246.51782345165498			0.0909614554499678	0.010120112738363812
LGALS3BP	-0.7999196302942667	0.018556483403119627	0.7235700479728061	1.8471872952921113	-653.2318518536379			0.3397663199336894	0.04018263383685482
EHHADH	-1.0128013238247051	2.742243968427956e-09	0.1409490056086887	0.5437911204666244	-487.61934618905775			0.17032382409826077	1.6020962245077422e-08
CYP4F3	0.028799815791878337	0.8374415793688796	0.2625906686933393	0.3776505972925511	-412.03040789169927			0.1403724911441961	0.8863135499581881
DSC1	0.0639296160519301	0.7097528110197493	0.27511014690614854	0.5170316574109075	-451.4113121412213			0.17176695686694834	0.7905819859151526
PPID	-0.28678999122668375	0.08249117162374454	0.1308776221358346	0.43251816614755273	-360.77651083581895			0.16516249626945595	0.14536146740580896
ACSM2A	0.10182263999471909	0.5145923123015752	0.6855428308830557	0.40727928334931884	-389.62957305167424			0.15624068796652182	0.6251955448130094
AHNAK	0.16913391262517988	0.142699816961979	0.463489392527956	0.24066671316855134	-321.8624532409192			0.11538590364120761	0.23215317042139463
AP1B1	0.22722657659333984	0.1474061639285378	0.03137507550461391	0.4658087301923189	-449.2276117688873			0.1568427099929368	0.23850755706281068
PMPCA	-0.008202846464196615	0.958836324470546	0.17201772898853832	0.47173623655411234	-454.4278642761378			0.15892700740983584	0.9739214948293169
ASPH	0.1950946864959916	0.2355959916362509	0.10208804608787445	0.5077737531418047	-460.81839427089517			0.1644888097217723	0.3460838596236813
SF3A3	-0.24420617951342785	0.23517072299497777	0.08937613333267623	0.6757752062243625	-437.96025225010953			0.20570893350069472	0.346059169828683
DPYD	0.26900742737598127	0.05659165119337502	0.2967248816378969	0.32964111125665313	-348.1800741186778			0.14110373434795634	0.10605604384032928
AIMP1	0.49175832307415496	0.0006465635345067425	0.1806321409276526	0.3964202339703001	-427.3525085890078			0.1441561300713267	0.0018950624807680787
ILF2	-0.12618127300082893	0.43881614826023685	0.04650785683580961	0.46904995805023536	-417.63876882784007			0.16298407497508033	0.5532070341209793
ILF3	-0.35108758534483603	0.030484964865296373	0.04715682401327688	0.4816140790293826	-431.26728241794535			0.16226023950350316	0.061858186282611874
LMAN2	0.26033313682378384	0.11391528065215659	0.11929510017443541	0.5221066330837117	-483.9178140445506			0.16468055475837196	0.19106599577591965
PTPRJ	-0.4390109208075731	0.01903590532319091	0.18511649239512593	0.45986773554027904	-331.08800669348034			0.18722528526609677	0.04091544588601898
TRAP1	0.08660134800271672	0.5195160791344382	0.2340876697379971	0.3261110890113517	-377.3534709293572			0.1344550320560594	0.628982958117564
DLG1	-0.5541621715854825	0.004910318543867913	0.06446508457366215	0.5984176712150355	-398.1932866422321			0.19701029525492733	0.012212663692677194
ECH1	-0.49203263993099444	1.4317251757318928e-05	0.31473198840671723	0.24834886736350872	-338.9839967265598			0.1133993093982141	5.551522340644155e-05
FLII	0.021311630464246445	0.905178203598801	0.05798471949756346	0.5595602601755976	-441.8470120141453			0.17890497186847074	0.9349784784160233
COASY	0.11139911283911998	0.48338460915194936	0.15764759790764812	0.4966700040088191	-474.0882575875669			0.1589442125628832	0.5960145924458525
ACACA	-0.41509454664653406	0.0085755704467735	0.1299408302234825	0.45827338507273796	-440.61268867682884			0.15791911018462956	0.020257894366123016
GPS1	0.0028137221006833526	0.9866635518336353	0.03380744355426677	0.477136606976656	-388.59889978761635			0.16832974208072607	0.9917905564332327
PRKAA1	0.6677578231408683	3.8144916819826093e-06	0.2310425313966009	0.39631566070933105	-428.798681956712			0.14449747428118292	1.581197623412315e-05
TARDBP	-0.057843722181362564	0.7501889397687678	0.02948742350301736	0.5831188399313667	-440.8467080059654			0.18167554994287757	0.8221587596484775
HNRNPA0	0.21374882945235088	0.2746812326882345	0.17045586338289143	0.6360784444365293	-465.1444446461651			0.19567876061696873	0.3884809310399807
AIMP2	0.410121260686472	0.007803220558248549	0.133195293590834	0.4283793223933816	-422.2301890483109			0.15415381922477925	0.018584688087429174
PRDX4	0.33817128612853586	0.008635725813356365	0.2663188953937649	0.3076438059733525	-374.0930446503687			0.12877084050456172	0.020344788418204914
PSMD2	-0.29726168217559257	0.02147321334018137	0.12308356717527014	0.3138906985315073	-373.5419299456387			0.1292689917750791	0.04570276824603394
DNAJC3	0.17139487298719783	0.31079342790673137	0.10200498858220827	0.46228739752583725	-379.97154686849876			0.16910208793012693	0.4263919290666819
SELENBP1	-0.9918362488495732	3.5661819915951054e-20	0.33533757695523975	0.22172163446839377	-314.36196206305567			0.10780359536285834	5.398889432493111e-19
SRSF9	-0.10618577531210009	0.5875555591616135	0.03842692740491136	0.6210901810376954	-422.3919759808996			0.19577682716765654	0.68729227463513
SRSF5	-0.038110439988992564	0.8479912796495913	0.10260082891363326	0.5939479774707908	-398.10125714707874			0.19882113702184742	0.8942173336583515
SRSF6	-0.28425006053052504	0.09405671292571756	0.06140521740476039	0.4722921285515574	-376.7715570974012			0.1697647653670871	0.16361443207738466
TRIM28	-0.09329032018709808	0.581257328685485	0.04077524478566851	0.4936076595002692	-413.7718149954994			0.16914237165977278	0.6814606122837908
G3BP1	-0.016862345717719475	0.9240163941980489	0.0811633645272583	0.5905719993938151	-486.3199306727188			0.1767991292968308	0.9468584710410849
NMI	-0.05680594938265468	0.8162814334003566	0.24724204012481896	0.9319336143979784	-480.5834155581358			0.2445050630421565	0.8708002301164344
PABPC4	0.40672760920564316	0.00967434963623905	0.22296767442963225	0.457596522876361	-451.8740769967924			0.15720419733128468	0.02233825293991006
EIF3I	0.11493049366525267	0.5427282001397374	0.07700173081984486	0.5532643496396833	-397.74823047399434			0.18881532325153141	0.6454165276251932
CTBP1	0.06721070309091653	0.6919362916152132	0.06701066586190406	0.5156688517485198	-439.56299673431204			0.1696260174944448	0.7787078756962419
MRPL49	0.9540467339007288	6.197849269757529e-07	0.04210484781249706	0.5423019926774737	-385.99873873627325			0.19138549527330248	2.839593573328384e-06
NNT	1.06846308428962	4.598514936411827e-15	0.2995527142701924	0.344602485410235	-401.61107979281974			0.1363282000161068	4.9726798163310504e-14
SF3B2	0.34403416915189383	0.05609683152571984	0.10518866533879255	0.5229496179109702	-394.59241981217485			0.18009595106776025	0.10524200828262742
PDAP1	0.22495903182110286	0.14197843926562267	0.036656675208056315	0.4601076580425796	-452.5989727807821			0.15319350762961564	0.2314461261811321
FKBP5	-0.31469110453430355	0.06034915182980816	0.21462554874993287	0.4853397581656701	-422.68678511501			0.16754626605178782	0.11177433333584683
ASAH1	0.07097972946010268	0.7027196067447959	0.19771735189553968	0.534122297289639	-390.4241316491365			0.1859803019123781	0.7862691743847621
CAMK2D	-0.6917801080626378	1.5682324655036917e-05	0.05323125240519351	0.45746171541983943	-408.2889982383599			0.16017582327904428	6.053864129582987e-05
IQGAP2	-1.2354107137849377	2.7063789012157748e-30	0.26848203989937663	0.22619523951891443	-321.9473278045864			0.10801114566171698	7.362196354713537e-29
STIM1	-0.5837912269397139	0.0011067962522351555	0.023094978173428343	0.5475893634023649	-410.3487384412024			0.17897436330968797	0.003118013390196449
TRA2A	-0.18213583303181072	0.3370494777056653	0.10203284286558163	0.5547571625315942	-384.86187129685095			0.1897225732101786	0.45173451938842435
SNX1	-0.21205206527842305	0.20561882780874163	0.041856072547836014	0.5445069171345583	-486.1327828160927			0.16753676160451897	0.3108283936584588
CUL1	0.3777120581645656	0.0756425385495783	0.4618401966073575	0.6858979328075056	-429.7799738963895			0.21261003366274145	0.13509184790510265
CUL3	0.29092051166712396	0.1445075326587449	0.04905533000458632	0.7191799772272689	-496.57782720129285			0.1993686088437391	0.23463597208856815
GFUS	-0.030613874571397432	0.7828209499058982	0.45178642117858825	0.2292726040369213	-310.64245795600186			0.11106279625855056	0.8451898284712224
MOGS	0.9449442649096931	6.803620332867002e-17	0.323391163226443	0.24304250630254065	-333.1817844330333			0.11316165177142509	8.460787856801036e-16
ALCAM	0.8361819094022632	2.9682172096039095e-05	0.146742715162118	0.627653666677669	-447.2978866419737			0.20024035034876309	0.00010902249286751911
SPTAN1	0.30318784290858275	0.03000261905262419	0.18669782734105048	0.37631010997699316	-423.4783536400071			0.13971430731981496	0.06109305236329674
AUH	0.2184215584117302	0.07171974944642877	0.2636323337220044	0.2672755939460035	-339.9875550506115			0.12128514057076115	0.12993140872656866
DDX39B	-0.03783828695997748	0.826903134882499	0.07112327619548066	0.5730585667695277	-500.45021663177			0.1730342608557033	0.8767590486178019
SNTB1	-0.48815540267580626	0.0007071453926605953	0.10202264894777607	0.365589160966981	-383.93718542767715			0.14413496806690923	0.0020622112707237793
TUBB2A	-0.8095483378112778	2.578949461662312e-10	0.941336185084365	0.3169089838349997	-396.8074226041722			0.12804887701051113	1.7072057082715154e-09
IDI1	0.7529294114222049	9.646813623789345e-10	0.7202955787156604	0.28986472285404646	-364.17371520245047			0.12312532139367618	5.934665201066166e-09
BAAT	-0.029209918286308735	0.8328406257746308	0.2148583319916549	0.3607585566830586	-411.7751039609377			0.13839642292017426	0.8819802490715525
HNRNPD	-0.13539069840004603	0.42452956051060053	0.04060796479653052	0.5445521628231085	-474.7328911454065			0.16953768463044963	0.5414695713179162
SCARB2	-0.19918506924982243	0.21506795306948023	0.19006247209324387	0.5055208074286608	-484.3021035782999			0.1606655392048316	0.32140197965147216
DPYS	0.45647772919747953	6.821495024781691e-05	0.2798413665437814	0.2514141147046697	-338.55420278469205			0.1146229867233197	0.00023563934202668502
EIF3A	0.08490170571552078	0.6016394349038403	0.24698829198477404	0.47982848670081546	-447.2007606242305			0.1626331206483664	0.6987686832338799
MLEC	0.5624754263454995	1.6706775891817814e-05	0.20460482128682556	0.325083687453189	-387.221788133003			0.13065961232368253	6.406717362919562e-05
TTLL12	-0.7453313530541131	1.1874009282861567e-05	0.13718145965424167	0.526440152495576	-452.94286265922574			0.17017131063453217	4.6665124517972886e-05
DCTN1	0.4113618087110505	0.022206910375636307	0.03826120985213292	0.5619093363754478	-437.34569745175213			0.179884552175833	0.047206631213654225
DYNC1H1	-0.27543158746048857	0.19484927961582665	0.19035920702228046	0.8331436759196627	-567.3436517951113			0.21246430471553948	0.29757245246592473
EIF4A2	0.8763216511088904	9.94412806593619e-11	0.1995939009302772	0.3544815298052324	-412.2746915083635			0.13548995290741211	6.95290239469675e-10
CTTN	0.064854163645119	0.6651227784737719	0.07689589338119517	0.4238991612817916	-430.205528388615			0.1498301121789698	0.7563545116413043
ENDOG	1.6460751317406317	5.229052223110863e-25	0.10631110997678787	0.38838991515395893	-349.4301727909858			0.15936980122036332	1.0710329318160015e-23
FLOT2	0.06520190323074175	0.7152265192955771	0.13051297729891845	0.47732953052928506	-375.9380205594217			0.1787108535478009	0.7941052812894841
TRIM25	0.3530864196756268	0.01786473275089313	0.08162404813318702	0.4323210666799611	-442.6723187074085			0.14908163691761933	0.03892678312804123
GALE	-0.5369496791412197	0.001612017642455247	0.09044415776286671	0.5078291125009066	-433.81656876195507			0.1702589611793984	0.004454797961134262
GCKR	-0.1134991526130122	0.5159917859896248	0.27801062021035233	0.551635469738477	-462.6781745156195			0.17473873465413672	0.6260220901797469
CAPRIN1	0.20453026992291212	0.2413045307903463	0.11691301689107637	0.5172791183217829	-424.2681101350174			0.1745537451293132	0.35185191633667745
RBM39	-0.13528716607726687	0.43663281548579347	0.1247056481958954	0.46393745740673775	-364.8764334919682			0.17391515094565965	0.5508534288121496
PDIA5	0.9885031385217165	7.5881488105889e-12	0.11876603397761552	0.3953462841849931	-426.2415217602131			0.14438887844368198	5.819809286006729e-11
ITPR2	-0.8769919519233405	1.553766974568319e-06	0.031437225720320885	0.620497951654074	-481.1386909232981			0.18254718411870882	6.8483754499327685e-06
ITIH4	0.21135014471867175	0.229414312258293	0.13819589040520963	0.5283088589903827	-426.82750414361703			0.17585124192806828	0.3396346238449729
CLINT1	0.3653041913780597	0.04421069323975742	0.016700114766396674	0.5601960888006444	-427.05389582727935			0.18155480585621328	0.08552312992268629
SMC1A	0.10732266575978162	0.5406123255202028	0.06697429428750826	0.5258978438447561	-416.61028947199134			0.1753961325297434	0.6448745586915337
MESD	-0.17985429801607966	0.2723053332441556	0.07812199308165434	0.43243663586954306	-375.2177033543953			0.16383618390096305	0.3863761900391809
GANAB	-0.9135457659763693	5.949452940131739e-13	0.2884918799981236	0.3114066179531303	-389.9281012326271			0.12685254015674405	5.102461856536629e-12
GNMT	-0.3214639901335344	3.924094216563593e-05	0.4314054795931574	0.11731526581424521	-183.83312396750648			0.07817886500164205	0.00013999688588191018
MVP	0.25997372113200246	0.12975107608749223	0.19048284566118331	0.4324390288183618	-344.54600616898824			0.17159027654794862	0.21433491330910337
