index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
HNRNPD	0.8944860885219281	0.01798790777310693	0.03435539661137082	0.6257956770807244	-133.59484076307064			0.37807962545683343	0.10235624082617427
SCARB2	-0.5450111275252747	0.1140743777038837	0.10070096563195148	0.5379577716930308	-127.83886929054665			0.34491277879746657	0.33063898804361475
DPYS	-0.05121341261193077	0.8000634924551349	0.3373965660883138	0.19083604210493335	-77.6272468612176			0.20221280556488924	0.9152700141754992
EIF3A	0.11569903808214767	0.7232488681081874	0.03099122423101972	0.486028213513069	-122.11798613323077			0.3267225814936912	0.8788328525373097
MLEC	0.21026531245759017	0.5611102273596341	0.23485669989781854	0.6021312990906448	-137.36992005354614			0.36178210658700966	0.7819863635522546
TTLL12	-0.008967202465911447	0.9801488142826192	0.08336656382738691	0.4986302048723587	-102.75625590451716			0.36038422487720856	0.988863903314362
DCTN1	-0.5056853687830221	0.19166045407317944	0.24434694377162214	0.6521553445714328	-133.20640432347503			0.3872957306054193	0.4504042767637346
DYNC1H1	0.0040992844341883414	0.9913517321323537	0.06135309950709491	0.6108897502919394	-126.93152262637105			0.3781903804971512	0.9954897536737529
EIF4A2	0.4877961889451898	0.11853079351455602	0.2507758215361167	0.42681394239108666	-117.63336056204486			0.3124955261128765	0.33547202735884424
CTTN	-0.09995550342603579	0.8058088791761024	8.417331170457494e-11	0.6250327949637674	-130.93540112526503			0.406593587525621	0.9159554843480261
FLOT2	-0.23370741178286877	0.3853333703296574	0.402995781691752	0.29635299933063725	-91.07969933801152			0.2692136301532251	0.6508539575076661
TRIM25	-0.5814083733889732	0.21432395668083937	0.024210827681624178	0.9724626032818968	-157.0280472377272			0.4682119661647161	0.4748967671717546
GALE	0.05011781495568503	0.8708209494987872	0.12486977863079278	0.36213964033716983	-90.02853831138466			0.30819770483671566	0.9435756165159555
GCKR	-0.14877459640813664	0.7209276006640444	0.559700952517779	0.659098655797617	-116.39404025435215			0.41647966769679734	0.8784674960334665
CAPRIN1	0.4397439589263513	0.2218477285960302	0.03598077682425882	0.5556475355006709	-121.55909992250392			0.3599650481554189	0.4839269105643975
PDIA5	1.3705705778401343	1.0017622060349141e-07	0.21341143289300823	0.3010433291298097	-98.54509493570572			0.25731630453246745	1.2976673499713811e-05
ITPR2	-0.960214396102877	0.004209022455434564	0.02135321365310181	0.49469169117301204	-113.01890354461196			0.3354980908503797	0.036536050592535084
ITIH4	0.5301047027571951	0.13437926976569428	0.11642081067694758	0.5377998103984222	-121.2123172795473			0.3540986412169174	0.3616322173175144
CLINT1	-0.008094265273413446	0.9854589465465923	0.042052682056306925	0.8243383645533418	-132.4908751995698			0.44411718794135313	0.992157424417758
SMC1A	-0.2922290569824013	0.45715947961261705	0.06611148229050354	0.6010481736436889	-111.98035088549781			0.39302806464692136	0.7208394790895573
MESD	0.46349002702445447	0.17891696285674896	0.015403572834774481	0.44893554900684984	-102.67491764160911			0.3448337164982001	0.42919681688143196
GANAB	0.5720924416806712	0.035923688275827405	0.25215521361382376	0.34713447936274966	-110.12534803305039			0.2727119514493036	0.16132130948398227
LBR	-0.6803690859380794	0.10990071379227508	0.086550229445355	0.681931903302103	-107.92214838912784			0.42559254881774017	0.32412049391627185
MVP	-0.13211508075251646	0.624391253353747	0.2192109505741403	0.30663718827698055	-97.00299451310414			0.26982286389485405	0.8221070137980531
LASP1	0.04863541065815027	0.8985170744342367	0.2117715474246969	0.6560067864828225	-141.89188046054466			0.38134989897641586	0.9534626681243625
PTGR1	-0.5622542484657981	0.029700141898652183	0.2579113974758286	0.3097573428023901	-102.91897064370056			0.25861869921406644	0.14208817885605193
KPNB1	-0.16021691305643015	0.6349851916611255	0.14917453307835962	0.5315892391840321	-134.4298507444227			0.3374963450163374	0.8295694823563502
NUMA1	-0.07042914799174214	0.8285932488236974	0.06973588715772068	0.4135843470431346	-91.29714923745334			0.3252986350814504	0.9259130929124794
SPCS2	0.14646924778018305	0.6791184550267421	0.11200692016201794	0.5392122596344453	-124.6879257871642			0.3540757873249068	0.8506765079564659
PSMD6	-0.7615184182688958	0.026856134526488662	0.09411131703477997	0.53372881553031	-127.3222760269532			0.3440176883162852	0.13185344181518047
SEPTIN2	0.5442894500071308	0.08263163227068643	0.0446343942704213	0.4415785740836568	-117.26074359881704			0.31360003165339306	0.2783033374876719
EFTUD2	-0.04972650770717612	0.9013411704572706	0.20181854758513784	0.6064043228886264	-104.2054357459358			0.40112602196317204	0.9542040978118966
SLC39A14	0.3274817066683463	0.23987027433292807	0.2438163451201073	0.3159865944805368	-93.54824467121333			0.2786340620818097	0.5034002675642167
KARS1	-0.3985451124365211	0.33266641568242883	9.662943578482606e-10	0.69592772188038	-124.30256273796667			0.41139840826093227	0.5993140203710512
EIF4H	-0.16935539478395328	0.599749172583315	0.08365718169397161	0.48599065420343107	-127.52125140161371			0.3227284691729889	0.8066840321761949
ACOX1	-0.2662932565351357	0.4195111978390781	0.5748891069339523	0.4684917351261076	-125.96776603043605			0.32986906719564557	0.6793069817494083
EEA1	-0.142821581285666	0.7378253719151582	0.15112197899889485	0.765000695402156	-140.72259012967712			0.42667122774469407	0.8868650437581201
PDIA6	0.8849192294252077	3.7850157551506163e-07	0.32627382833011953	0.1416411491253162	-60.26471728442584			0.17421508627007928	3.5410925175964656e-05
EBP	-0.05654827633449949	0.8159446288074761	0.8207870089416959	0.2622610725435093	-92.27870898610928			0.2429424815118534	0.9172568457355073
PMVK	0.14016612286211227	0.6083223475810178	0.17173226625898647	0.3365699412000844	-102.48087665556153			0.2735110646256961	0.8126537927345617
PLEC	-0.6575998216127947	0.03491695252740644	0.1321520515440506	0.4261599244710125	-117.67451930856271			0.3117591261228724	0.15849096511092303
NOMO1	-0.5528881546424707	0.10786832552504631	0.005773249158642434	0.481803620020715	-111.98028072280181			0.34386827820997573	0.31957460905571683
PON2	0.4288176800068129	0.05794427354365143	0.43184793984091085	0.2057418024296818	-74.38163168313284			0.22615543454878195	0.22176853783524775
PON3	0.2687981027756812	0.2905391968050258	0.2190610419892038	0.29073307036397844	-97.51787968093669			0.2543173958136558	0.5591487965895946
PPA1	-0.13389606207124732	0.6869018982119934	0.1157656978161481	0.5026324388413672	-129.81753828553371			0.3321963831765294	0.8550874242058903
NONO	0.4312586089648764	0.12934392997165864	0.09634641513763315	0.3371223559986574	-93.71907955236739			0.2843411889991032	0.3524517444535164
RCN1	0.30990557101798133	0.3554970311188941	0.08531117199543706	0.5222845295621302	-129.373712256643			0.3354031101561273	0.6229521336152108
PCBP1	0.3676429597401955	0.3609460228346185	0.09160339962692385	0.7385916165028704	-147.33096735105073			0.4024271806297158	0.627926758732952
PCBP2	-0.08499622586486409	0.7614443882532527	0.16487320005859324	0.3450415405608314	-105.54096926428042			0.27997542313175483	0.8974450455886872
DHCR24	-0.5986641323980532	0.01001912179464701	0.26768707747584436	0.21125851888639902	-70.36136537085002			0.23247569845438365	0.06971983926522961
SF3B3	0.039289692724905186	0.9199415877577348	0.11377097868210237	0.6357484691326106	-128.46149420185685			0.3909138220877539	0.9628226437439561
RYR3	-0.2860787872748136	0.44051441795843893	0.4717731893571328	0.48530212285235513	-98.46932301980928			0.3708927495843038	0.7031528718881622
CNN3	-0.89238335679155	0.022642874799548813	0.0687427918972356	0.6767704108408037	-136.01120710072507			0.3914980103928623	0.12028580808340758
PPP1R7	-0.6378988726448861	0.04565370749330339	0.04674206573356695	0.46517157460038927	-122.25322375463077			0.3191758911035428	0.19077132361965984
SEC23A	-0.32360815579797797	0.39902962529367947	1.2625091236319876e-10	0.6599448715261037	-139.98004118437228			0.38371497864978754	0.6635721777658724
SF3A1	-0.19411814167516314	0.5146122529588266	0.12131403258965676	0.3225169616766146	-83.94525514010695			0.2978766835346993	0.7575236311037272
CDSN	-0.6335491559049929	0.12165974420526167	0.08584260294389912	0.5275729928355097	-86.13796730362006			0.4093106017398295	0.34039796206124284
TGFBI	0.9844699759970656	0.26289592359656877	2.3423178773609443	3.2324896956855933	-222.1868092889207			0.8793265822777288	0.529565472890696
SF1	-0.16262470164933798	0.5966945582294819	0.19568263048416135	0.3560987172399936	-88.0789135339017			0.30732622310106855	0.8066840321761949
ELAVL1	0.7099492308425679	0.015386407627467437	0.10259813604827282	0.3953147515074587	-116.17230713918798			0.29298561547260343	0.09354047091933272
NSDHL	-0.275353665532495	0.24914851857148967	2.364591774925711	0.26106864902010335	-95.156843940501			0.23893516339127513	0.5135448044974157
MYLK	-0.8045406217656434	0.0024577702342614286	0.10777773203120239	0.28612027300793663	-83.42866526816863			0.2656571120249105	0.024346382791154385
UBE2V2	0.27266710147465184	0.2897697882860505	0.15290985909501875	0.2846908479663807	-90.99442218145433			0.25756679130852833	0.5589602788931375
CST6	-0.5732748727620061	0.13626460482096092	0.1729572562450666	0.6228872358057935	-129.17858616222665			0.38478788105340356	0.36481652546661075
NEDD8	0.22863165977015296	0.5567117522832086	0.1474301158054084	0.5783159928881086	-110.0309313526414			0.389006221135928	0.7797580549072934
RAB11B	-0.9067831595223734	0.009900480370114463	0.06310088828274006	0.5701187328741011	-135.0134276218655			0.3515636451907979	0.06946837059696981
ZYX	-0.2580655124194089	0.492126843613625	0.1277410483847389	0.568819916977017	-113.77468124540653			0.3756794928387058	0.7439332178144924
ETFDH	0.16477383829000314	0.5627542654319881	0.20603039306072124	0.37322324166235016	-112.01187465837717			0.2847037862632158	0.7832051099069984
SEPTIN7	-0.4825035410297851	0.19072855087434026	0.0570299826590421	0.5542780927164274	-116.17726536734173			0.3687661404996004	0.4492124191222224
UAP1	0.3056184158706347	0.30990178830437076	0.13811233089389172	0.3533900885668027	-88.1090595746652			0.3009749346278047	0.5775410510749274
PSMD5	0.04919113266893232	0.8092912992774631	0.3274237939313084	0.16700145881067976	-62.393112571577916			0.20382468955195074	0.9159554843480261
DDB1	0.03833783007213993	0.8997430109721023	0.10916831235596577	0.38905814029373853	-104.68722101393146			0.3043023171925673	0.9535350726727629
CDC37	-0.12505759658656884	0.6983215133848684	0.06423166913491367	0.4024729723539078	-94.92831741372939			0.32265664025758184	0.8621013884493215
DPYSL2	-0.6721680665609923	0.01574005777411171	0.16866186038211395	0.3409797430415345	-103.13084670836162			0.2783433949681461	0.09466520461287185
SYPL1	-0.21069026685019474	0.5484137667127734	0.2130169437555185	0.523826669792817	-119.56248263082381			0.3510692575178509	0.7754229917248618
FXN	-0.4218081447631486	0.30843996503023197	0.031086379031866673	0.6695278997282622	-113.65491115979609			0.41414606262813497	0.5764849068933526
ECM1	0.12655752579494392	0.8324855040400558	0.36285531118405306	1.1259702222441523	-122.55445673314642			0.5983385745267459	0.9259614192889393
SRSF7	0.3779443094117891	0.257535787819543	0.08507206509070155	0.4729100426984432	-115.36870280109869			0.3338038654479552	0.5237805153238049
CPSF6	-0.11346762088393952	0.7785387718915411	0.06907183198570903	0.5994448324245036	-110.7013583987727			0.4034780547173618	0.9036215272636031
FSCN1	-0.30170838371585207	0.42503736370007217	0.13916223697789012	0.5755686425540786	-115.57679520712867			0.3782169563070941	0.685129031372997
DECR1	0.14542629646853475	0.46827840745658	0.2843254832257626	0.17821698314009946	-70.61519844596421			0.20050971579634758	0.7281448182427338
NDUFA5	1.3330920998375362	4.921900709388091e-05	1.5667502472945913e-09	0.4837330303761657	-121.37073082176255			0.3284040310766703	0.0012012291006680501
TST	0.14783930937540557	0.6389401977241786	0.2077922534566041	0.43189321555108584	-116.9968246761598			0.3151007385653063	0.8321541322254578
HAGH	-0.12954781958167355	0.6701751219865999	0.1688488987325596	0.4131677976973617	-113.33799971049649			0.30416878381926876	0.847915030372227
NDUFA9	0.5558948499837618	0.11773380707002315	4.1018355884148156e-10	0.5023780684066259	-98.56568161700767			0.3553504295230784	0.3343401873624266
PCK2	0.25100295682151175	0.3752881491597104	0.08901242533704559	0.3563358748982032	-105.54120048423556			0.28310368468422814	0.6424351723423213
HADH	-0.47736821064545315	0.11995838118110852	0.5671062622822083	0.42258067706544417	-119.29462798648763			0.30699940863441555	0.33837506517418214
CYP51A1	-0.3606604746961812	0.016042612333046994	0.7160238898202854	0.09764104762677321	-38.36969798789946			0.1497793864561876	0.09566512611889666
UGP2	0.5141303625584022	0.05632069538283199	0.4603670565001299	0.33790091856664173	-107.69354119766325			0.2693832828449275	0.2180016214145936
AOC3	-1.8636088399994175	6.155422722717842e-07	8.64133868854153e-09	0.5344331478996749	-104.66367407091676			0.3737476378728523	4.175452019929908e-05
TXNRD1	-0.9625478954072834	0.00011604088212877962	0.3678141126949391	0.2564183956502154	-80.75146250399015			0.24973073980002516	0.0023830834817666446
IMMT	0.15419447795356192	0.543928653416838	0.6697577192077107	0.2887922459281085	-97.95827717094244			0.2540761784896981	0.7736282536773271
HNRNPUL2	0.2602501642815025	0.5393044669498918	0.1146863726699359	0.6057883677297012	-108.15129835936702			0.4239533403625016	0.7722693217207633
CSPP1	-0.8775774730526705	0.08552874537404442	0.10485696572988111	0.780604479977494	-106.99370436464278			0.5103765972767207	0.28109712822238464
IAH1	-0.33695157434330747	0.3936794438715614	0.2164174300584071	0.675259283448556	-137.3032114645639			0.3950362493214955	0.6589396777352639
MYLK3	-0.49193341803628177	0.1291585868193941	0.16864823349501545	0.3846617559240497	-99.86435146741186			0.3241889073181684	0.3524517444535164
LRRFIP1	-0.4148647190062258	0.20858793869394032	0.09040391442488206	0.4128134467345202	-91.48220801808517			0.3299233934414737	0.4679952622918471
TKFC	0.132702594942345	0.5117365822625368	2.8715822491084295	0.1867937145271488	-77.19593848969117			0.20224859188680092	0.7549671643546715
TIMM50	0.19134391672921	0.6377243662230796	0.13873171106172388	0.6163117859191494	-109.14517582795204			0.40635138854053116	0.8318573452514841
NADK2	-0.3522954332663498	0.015228874635114189	0.24357747717728997	0.09527665990283876	-36.82845751833324			0.14516333283150137	0.09354047091933272
ACSF3	0.06883471827787105	0.8291997864984271	0.15017125827057762	0.4404672374413545	-113.48548986386564			0.3190810803273609	0.9259614192889393
PLCH1	-0.3938119960250365	0.263892102021566	0.19072086762724727	0.5402441067234929	-127.75891303894667			0.3524867614819056	0.5309370368032463
FAM98B	-0.15173741813661992	0.6316404338759944	0.08423392708363941	0.3672962780209963	-85.4807053733096			0.3165025861965802	0.8264821217149764
PDCD4	0.22043820955277763	0.6248842164681048	0.019500346877734318	0.7003441319067404	-115.29485668055821			0.4508492565185738	0.8221132972908504
ORMDL2	0.4172630765443557	0.22378449142276913	0.2893659490449269	0.45811764859726006	-99.59363984793958			0.3429955193315477	0.48563541695353507
ACSM3	-0.47910664794546387	0.0325940319594592	0.23202230200422205	0.223434735868459	-81.84531368641353			0.22419079693516478	0.15037904060199808
HSD17B12	0.18849071740577203	0.4679833568631473	0.4623639605507574	0.30750152449806845	-99.95927078090028			0.2597134520542236	0.7281448182427338
AGK	0.09784927515818131	0.7351875195315258	0.1065792990084143	0.3650097411990144	-103.32535413129236			0.28929536936856276	0.885432258406938
OCIAD2	0.47128355188509186	0.1615493899720104	0.040321210391493736	0.46378611345460186	-113.4822280240916			0.33666007256998987	0.40125246712812024
